,block_number,date_yyyymmdd,hash,out_leg_frm,out_leg_to,out_leg_value,out_leg_asset,out_leg_asset_amt
14,18724665,20231207,0xaf5c49cfb970a2123e076011e75e7d4dd32376804a1e9e94cd33ab0b09625e80,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x7d2b63a9ab475397d9c247468803f25cf6523b76,0,ETH,0.29984755324435414
15,18724740,20231207,0xa80119504ba84155f3a0111e58d4760f5a84e70a35accd84064f27e1a87c4fbc,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe4000004000bd8006e00720000d27d1fa000d43e,2,ETH,2.1299052782731427
16,18724771,20231207,0xeea73758e0caca4ffffe4917865771dfe9550c3d50d25a571c4bbe84c1fd0231,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,4,ETH,3.686968480918837
17,18724833,20231207,0x3a01b3504509e88a58017dce36143ef946924a3ae65e3e58bb2dc903f0f158f4,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,4,ETH,3.6972975548367963
18,18724843,20231207,0x5b127d8ccc7643711379110c5ddf99cdb0d53fcacdbd9e60ef2f29dae44f288f,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x0000000000a84d1a9b0063a910315c7ffa9cd248,4,ETH,3.5841829596977464
19,18725310,20231207,0x4b80d9aa986ad8984ece9f54b464b5d559ddfe69a5556010354bc3f1af5f82e9,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,31,ETH,31.393198612950673
20,18725458,20231207,0x4d5d5ca56ff27f0512ef276b05a13383783b77e97c77b7fd5f1323b9a42d1b09,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,203,ETH,203.00575818331149
21,18725733,20231207,0x58b61b63913b31e0f1a98743e05037163599e46e7b84648d6896eaf9709d831c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,4,ETH,3.9516185065041443
22,18725765,20231207,0x1d86cddf3c8f710ad9e58cfcc7a60033fd6f0bd9f5f3ff2c961fd73cb904a22a,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x349f02c1a4fe499a33b68bbaac5e3a718f706966,26,ETH,26.365756880909377
23,18725965,20231207,0x1a30babcf38486695bf72b225782a7e3045bef0cf9601621dec8356f9f1330a5,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,306,ETH,305.81318657448134
24,18726194,20231207,0x51cbeb1418853d5929a7ec405b7d3963ba75c826011fc22e2ca80f4581ccd12d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,22,ETH,21.853406071381837
25,18726195,20231207,0x41c5b40b4390049bb623587d92969403b98f089fa524d68427578715d4404b69,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xd87736beb3c60963c4361f1b42aed3ca5184845f,1,ETH,0.9268429506492767
26,18726431,20231207,0xc7f97de241d6a42107e2da9da4120b8d996c52d6d901a2594d8a0515ffaaaeab,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,65,ETH,64.8396563134496
27,18726475,20231207,0x792abce9ba34d60272f53552e8784212ed05fb5dbb2a66d9ca5f4e66790125dc,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,184,ETH,183.9012141787504
28,18726481,20231207,0x369a22b95a8b26596797e7d3e87934d77995089d7e333af2e8392d8c59d5d0ee,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,190,ETH,190.37397233422493
29,18726489,20231207,0x4bb902f63c9b13d4da3530f036ffe9d2a9f120d0b187b2301cb7c7282add7352,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,175,ETH,174.91537456925963
30,18726495,20231207,0x5e4a3591725135bcbe398ee19cad70df61f2e7e6a912e4b8c670de994c41756c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,130,ETH,129.93989459357687
31,18726587,20231207,0x2e9d81f442f7e43fc41fcc7d952503e709a9f2f341bffb17b72c749343da8b6d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x38c5dfd944b4e3504b645b3f31407af245256bdf,4,ETH,4.198552854487362
32,18726734,20231207,0xba99e68f05d6ac08a58ea47ed453188bcc6fb8d504ce25564fa9b81bb929f84a,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x43175aa80d919c305fdeb5bb2057e44ada2a97f0,499,ETH,499.4347213761844
33,18726758,20231207,0xdd16d64129407a715036936aa40bc3f31c4adc2f24af98855aa1d6f6b4301394,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x43175aa80d919c305fdeb5bb2057e44ada2a97f0,499,ETH,499.2852261730738
34,18726785,20231207,0x1632a38856ac4d1c2092340a0bb9e0232848571c821e40907472cc394a5e87ee,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x43175aa80d919c305fdeb5bb2057e44ada2a97f0,499,ETH,499.24436550284287
35,18726797,20231207,0xd441c4ca69907c0e885819e7ab75a0cb8c7f644b95af32f2b40b85c1d2d39d51,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x43175aa80d919c305fdeb5bb2057e44ada2a97f0,499,ETH,499.2087425622856
36,18727014,20231207,0xa61163402a7a7e6445cfc1d66824fb4c7e534bc7e75753b27df60f1b05122730,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,11,ETH,10.782435058863099
37,18727109,20231207,0x9be0ea006f129d51ff8670834d9bbe65ffc5a0b2578faa71616fa865d66803df,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xaf345c813ce17cc5837bfd14a910d365223f3b95,2,ETH,1.8771478303315383
38,18727247,20231207,0xd91c74e75dea2e9c9bbc7ae9a333550e223e5a3185fe4f3e0d8305d303842742,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,70,ETH,69.96216644526675
39,18727812,20231207,0xe70381be4983c764e5796db3fcca2f8568e23d0ab3746a1268033cd20d10f625,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,415,ETH,414.64549315354265
40,18727837,20231207,0xb313ffeef93057c6ee5afc99c06d08d69bed685fa8b05cc961a50f9ed278f2dc,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,599,ETH,599.3540646573742
41,18728510,20231207,0x5e479fc471a286af6712ffc1b94cf4b46265a6192d4d0c0af93e63ad85d21ba1,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,44,ETH,43.8512550344106
42,18728550,20231207,0xe96d3d41ac2b02b78bcd03f94814b49f29400de85f631ad582d90db7c73d43a0,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xae7e9e8a7986c0be2562141791bb776dac241f7f,1,ETH,1.1468209260191486
43,18728629,20231207,0x25d024648506e13741fa60b54b74c184fda5d53a36e118428954e29b8f58c57a,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,5,ETH,5.496849534845463
44,18728751,20231207,0x0c24f5827f8b2d1bedbb6f87b24675aeb06267bc61f5f51b2a3a3aa35ffc48ab,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,60,ETH,60.21263315290482
45,18728848,20231207,0x93fde54781d2111b6cba8d781d16093addffb112665877f447a8e3828b31d20c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,3,ETH,2.6927831968223725
46,18728945,20231207,0xa0d965b75bcf06576d491f4948dab6882d15376ae1826999008815daa1124968,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,50,ETH,49.970821578617084
47,18729029,20231207,0xca02bda33d4c3c7bea14229ecc26d3a1d7c5f021614294ef7d5fb02f65f33547,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x7d2b63a9ab475397d9c247468803f25cf6523b76,2,ETH,1.8870699276128313
48,18729067,20231207,0xdf356bc51faf60e1d5a6af7919e65db3b4c95f721e031d43fe0d733db4f76a7b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,0,ETH,0.4997232644995631
49,18729152,20231207,0x3056928849dfd089ad03b54156e6dd11e3171834de64a629f690cd70e5f48f4c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,3,ETH,3.134929656872811
50,18729206,20231207,0x56ac4ad3f7e73f9ce5c8945ca65f14b0c1dcb35706b11a20041da75950bb05eb,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xecb456ea5365865ebab8a2661b0c503410e9b347,1,ETH,0.9668668069967634
51,18729389,20231207,0xb7e5f2eaff281a0d1cfa2dff1e4963d5a0018928fb9ca43ff14c8feee1e43444,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xef5129b8bd679276b4f31bce44f2b20139c0dd2a,1148,ETH,1147.7102846287453
52,18729676,20231207,0xdbed7978aefbe23c7d02902094ba30844066b8301ffd47019a95b1e649b07312,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xecb456ea5365865ebab8a2661b0c503410e9b347,0,ETH,0.05739125335677294
53,18729831,20231207,0xd2b54ec2bc2ba4cfb071b1eda8ce3b7785e716c75a79c944bda56b8bf8473eef,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x0000000000a84d1a9b0063a910315c7ffa9cd248,5,ETH,5.409886417670919
54,18730189,20231207,0xdc701c2b67f42a3603868e05ae91938f28801cf9057ecbc7e7d731b2e32ad6e8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,3,ETH,3.1959735383695835
0,18730825,20231208,0xa88706190fc31b8b522c9d726ab080029dd05af60fe598cec4741b8eef5be42f,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,6,ETH,5.9964744843178535
1,18731061,20231208,0x0ab51d20d9c356400f8d16461e55929dc4f61d76df9a83dbaf3541ac70998e6d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x0000000000a84d1a9b0063a910315c7ffa9cd248,3,ETH,2.80055363756092
2,18731065,20231208,0xb5f414ef1cdf6aee621fcceda295f2eaa21673da6ab08a58d388278d9faf01f6,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,12,ETH,11.992775647855211
3,18731164,20231208,0x42c26c7def0c07ea57573634a3094fb557973066c81ef1fd23bf6d89b3a942fa,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x3909be79015e97138d86f648a1fcbe3a9c6eb18c,0,ETH,0.06695921279822109
4,18731164,20231208,0x42c26c7def0c07ea57573634a3094fb557973066c81ef1fd23bf6d89b3a942fa,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x3909be79015e97138d86f648a1fcbe3a9c6eb18c,0,ETH,3.5061591915102e-05
5,18731258,20231208,0xa8ad89a58fa74d40f2836bea5557d4509b2f8d1b4fffd5a41443829d34db7b56,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x3909be79015e97138d86f648a1fcbe3a9c6eb18c,0,ETH,0.09995929159294573
6,18731380,20231208,0xa06779dd5e362d17dc856555155251506a4dd7ee27186d633b395a2bd020becf,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,80,ETH,80.38798050687795
7,18731687,20231208,0x52a8779acadb093ecb5b8541be0b07fcea0acfc0f527ee4b4ea75e629975de0e,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,30,ETH,30.054071854633527
8,18731805,20231208,0xfe8a0806b13b39d9328d04e21f4762265a6209ffd69c80808b7eadb180b44761,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,599,ETH,599.3250636240558
9,18731827,20231208,0xd0252ebda757687ff9158661bddfea794608f6690bba7002ae26aca079405042,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,56,ETH,55.95874635366256
10,18731906,20231208,0xf5c62af8b9d89ecc99f82df96a35662bcd027ebd58f644f40dc4d55c9dffe5e8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x7d2b63a9ab475397d9c247468803f25cf6523b76,0,ETH,0.2650497190035869
11,18731954,20231208,0xb1d1b9810b211704167b2bad3bd5cb1dd46915fbaa063d4f0bbacdaee217bb17,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xc229d56076291333638edcd14f7193b7ac4da56e,98,ETH,98.00000665288925
12,18732137,20231208,0xabb9a0876ec15b7f81399a7263901bb5f57ea7474cdf7e07974188dd7ac0708f,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,162,ETH,161.8502126890524
13,18732138,20231208,0x826cbdfb762f369728d66f660671d72591b52f2cc01ba0bb29b1e09137bf9526,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x286774e88f83a6829ad2e8c36114e06aaf7dcf3e,118,ETH,118.21375450486354
14,18732192,20231208,0x741fc653eaff70d274f5b7c62e63bdcbb0df62b1087e6a8e918182716816a15d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,67,ETH,66.68764366452126
15,18732298,20231208,0x0b4cc3c0e523cbe314c4ef4d1167d14a2323ec8c2f29aa5afcc2cb616179c0f8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x85f9e7f757edbcf65312f7aad9685dc2ecb33b9a,0,ETH,0.050238333414709194
16,18732536,20231208,0xa4d24e98a032db1c300d7a33ae7d12408791ba5c12576bb6e796f0959a8c2447,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,7,ETH,6.930752628043037
17,18732654,20231208,0x1f287f4faf4d240429217d38e9d67f121b2b919b9be67c686ec494cfc36d1e86,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,5,ETH,4.99798225662149
18,18732686,20231208,0x72fcf4e5f98ec0b519aa45f460b34340a526015ad205587cca9d3fd682a62e6d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,35,ETH,35.0
19,18732739,20231208,0x3e21c9d584ad83938d433e339ee4a19f7aa08ec06b2cb44deec0118cf2ddbfd5,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,60,ETH,60.000815470288686
20,18732741,20231208,0x6fec2588d9fd1ac6d87d15857b94f2cabaf5b8680e5aba64e63bde4e09d77340,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,15,ETH,15.217716531118212
21,18732956,20231208,0x29ab26cb8ef42e22a498da0c593b951a3c26a6cb53b87a9a600b8545ae844ba2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,0,ETH,0.010087509951177971
22,18733302,20231208,0x0c43394f8d7ee9d5349bca0cb675191ca54777570dc917f7d75b01ddf2cf41fc,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,3,ETH,2.7188703704950536
23,18733359,20231208,0xb5ba59edf6c8e493a19525690d2d8abfd5ea243489c5ac0f6ad6a5343052e4d2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,6,ETH,6.288740576093175
24,18733375,20231208,0x8de1a5e70f0e1dfcf7de4000c2065adc10897e9729af02723ae8927ead5837d9,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,11,ETH,10.845691403916474
25,18733603,20231208,0x1dbcfbf2d6865ffd4a9c4013c3c13f0a38bdd519694764f494731d599f83277d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,202,ETH,202.1451803204203
26,18733749,20231208,0x351d8ae6e29171a290287ff3a56a9a63f4509aadeee5780c02fd6ee7b5b256e0,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,37,ETH,36.973094742123585
27,18734128,20231208,0xb9b072d0847a6aa677cdcd17a50177fa72e9e8000e03c1126f5112bc0496bb9f,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,3,ETH,2.693487082383951
28,18734275,20231208,0xd2577e0a79c19a2a34ee0abf68a9fe931e8ee4d28ff2ec1fb76a736533d332ee,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xff1ee01a816dfb21e9f4db143c05b6a6cb80c07d,18,ETH,18.220422198571693
29,18734433,20231208,0xa1ad2d5f32b819506e50efb193bbf731a0084517d85562dfed30df22040fde31,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xde42c0f35d51a095a721d8df21efee107ddf712e,157,ETH,157.01414764763157
30,18734470,20231208,0x0d634df31791721778520820e2a4528b3310fafd944ed2c5ba1f4c9b1e4933a2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,9,ETH,8.595854534670718
31,18734821,20231208,0x6e6e628e0a6b028f0bfe0853ac28d54f4d720d6162c4efd61574a94e39af0dda,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,1,ETH,0.9995194410081393
32,18734904,20231208,0x6494b4dba17c41e7c493664a83789b892ca1d57e250d04d9201885da41491324,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,10,ETH,9.995118118585784
33,18735036,20231208,0xd093946c4b45e581a8ad65e2c3b7c5ce76be1c8a35b8a2cd9cc15e7352323d5d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,1,ETH,1.065747299830445
34,18735371,20231208,0x4c7293c32eec4800048873b58b073fd1bebc3737a6046b940fe9feb499bf8dfd,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x48dda24bf0f70119f75ea1bef7cc0d3a0d68fdc3,9,ETH,9.239419942455685
35,18735511,20231208,0x96d4debd81b34c60081b90646a4dfaa85166b9ae35cf31c7ab3e9385bb6996f1,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,90,ETH,89.97487990908549
36,18735511,20231208,0xa9ecad2384dd1a4c8d5c8f528e1dc28d10c4975256c7b8dd4941f947531acb03,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,54,ETH,53.68510033798446
37,18735616,20231208,0x4aa30100dfc79e7bf82061ade9a7a02e39dc2da9819a3465f78de5d3ec28630c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,150,ETH,149.92623660458452
38,18735635,20231208,0xfdb11a4e413247e7a885739effc11573dc2bca08446a1761b6eebc89c57185c8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x48dda24bf0f70119f75ea1bef7cc0d3a0d68fdc3,10,ETH,9.78909101021661
39,18735667,20231208,0xe4224fa5286344e457eed679176f4b853a1a62bde28f87c8114674d8c71b1e31,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,100,ETH,99.93432484158276
40,18736046,20231208,0x073a97cbe2268076d0bba5f58d4443386b71bb3ea4b8c2e83d55c5f2f5cba15d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,43,ETH,43.027603935260075
41,18736197,20231208,0x33694da213a944ca7ebb646b0775c9b799fcec2878c451c1b77db006e6f07205,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xaf345c813ce17cc5837bfd14a910d365223f3b95,1,ETH,0.8918753209531356
42,18736541,20231208,0x525ebf136cfa896c3347ee1aca5f5cfd6ba2ae14aed0e5491314b42170ad562d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,4,ETH,3.8023016963283216
43,18736864,20231208,0xdb2ada8a1750b7a36e98b451c93466f10357152b3163c5b617c34b1bc261bf67,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,3,ETH,3.225108388815261
44,18736887,20231208,0xaa074b88879a1f096ee95c38aef791afb9535de7774c8071919f8dd5f3d10f29,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,20,ETH,19.98906769311379
45,18737069,20231208,0x49c671e2197433a1f574b7f57542326aae7081736a61011201c1762c1e70dbcf,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xb6569481dccddd527c2b0e8ba32f494e52224ca1,3,ETH,3.0611413854711564
46,18737116,20231208,0xd6a44bfc56eb20c579281bd2e92fd9dfdfc1f46ff4adf9e1d9cca055ea48890e,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x48dda24bf0f70119f75ea1bef7cc0d3a0d68fdc3,8,ETH,8.457251038574109
47,18737119,20231208,0xf1e421d87355491c691b5630504f648dd311e6a687012d4d7d098599b00af8fa,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,5,ETH,4.6370050610082325
48,18737133,20231208,0xbf041d9b219eeae83f1c77926f06f203746a0164792fb40d1a6477848e0b9ff4,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x1d7aee2af1523dd9fbdd4e48f88f3c4ade2d7788,1,ETH,1.0628083157234518
49,18737187,20231208,0x94a18ee4609161cf66207fa74c4c62c705e43c76ab21fbf5a2cb9311646571b6,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x5a427223d38c1bf40262b8ab7d25c4506e7bf1b3,5,ETH,4.99719285164094
50,18737363,20231208,0x3ba5fc87ed2ed4815f6be60445c1900677f23752a790d177f2d09d076497cc2e,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,4,ETH,3.6389474946475073
51,18737368,20231208,0x1ada3a105e21f1e3344d0e9cb476c03c643097280f7061d90e76221563c1dbfa,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,5,ETH,4.677458001511989
52,18737425,20231208,0x24b052b4fdeeaf462211116a5dd228a59810f19d385992e8594b2118627cc138,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x0000000000a84d1a9b0063a910315c7ffa9cd248,4,ETH,3.7834196121888475
53,18737838,20231209,0x30d9bfa27b9735da618babf1c06132be8d2db8e61ba27c752a8288cfb8cb0138,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x981b21a2912a427f491f1e5b9bf9cca16fa794e1,87,ETH,87.29110404003553
54,18737838,20231209,0x30d9bfa27b9735da618babf1c06132be8d2db8e61ba27c752a8288cfb8cb0138,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x981b21a2912a427f491f1e5b9bf9cca16fa794e1,33,ETH,33.36797825371483
0,18738182,20231209,0x4f9480babc7cb5d79e5a521bef53e6d2878aeeb2a5dba0d41a40a9b8bf7b52d2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,5,ETH,4.610403390524046
1,18738533,20231209,0x75bb4595e2504cfc4fc77df1af46e423dbd6bab2e74cbf0aff4c78a720e63eb8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe4000004000bd8006e00720000d27d1fa000d43e,2,ETH,1.9247138173230536
2,18738725,20231209,0xbea212b52e2cdc700a06f6b6f7694f2cfddf4bb88a70fd605cdf9d36ba522276,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xbe9d1c9229c84b6b8576e392c6a888dac551cf0c,11,ETH,11.065200069550883
3,18738826,20231209,0xcc37d67c210ae088a8b08ee0219911933a25f04c89749d90a1d57406ca43fb58,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,121,ETH,120.52476288425494
4,18738917,20231209,0xc038af141deb44f23fcfa313f30d9d4c026361506f3e65e2621133e54d9a4410,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xdc83a5959f627110acbfa43d81f923bf72217dff,5,ETH,4.8967352024319535
5,18738940,20231209,0x3c62844819cbf4fbed0dc63e3e67d95a5729186f434be89a92464bcbc769af3d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,40,ETH,39.97295464712067
6,18739368,20231209,0x8741c81d591b510afca5e5bef1a7c188533d9ffcf44167492a78b2dafc028b89,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,20,ETH,20.228331625517185
7,18739396,20231209,0x0ea3cd01b36a5fcfe5ab6d82f89bc0e059dfd064d57e0921a5a7ec6314d63734,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,2,ETH,1.889242885427742
8,18739475,20231209,0xcefdc67d8f8b52e4b0a0ab89534034e57152f8d0c38b8104dc135eee0c84ac52,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x00dc7ce05f2370ba9bc6c39db9beffd6d2736d2f,6,ETH,6.333242517078863
9,18739481,20231209,0x472b6d0a98eca05885122c19f7525e43ed3d82b15f332216e37695b17a9b4f20,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xade1e3b40b58e51df923cfbffcfb3502a5b07d1a,20,ETH,19.99164232527724
10,18739688,20231209,0x2a2eafe467fa807561cdeaa638acbfd67744c324c8adbe26c542b1c5bfba05f4,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,21,ETH,21.244715446615633
11,18739722,20231209,0x736a02f9ae65d0f781d4a21ad8cae437608a31082fff273942bd1ae32005ed7e,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,14,ETH,13.971747649606955
