,block_number,date_yyyymmdd,hash,out_leg_frm,out_leg_to,out_leg_value,out_leg_asset,out_leg_asset_amt
28,18279437,20231005,0x9b4b65f172aef18c586e56d3d6c64eac238dc3399581bfd27ccb884c0c00347a,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x23ebcd701fd92867235aeb0174b7c444b9b2b3ad,2,stETH,2.2825514008055956
29,18279517,20231005,0x5e586ca61d6785904b3a55ae38e13f556c859681856eebf3384208e4527186ff,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,100,stETH,100.02997999651824
30,18279633,20231005,0x7ecf0822ba583cfda2a27347050b84a9363b6b9b30a93f17ec01e9cf9c4b7f20,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x966899c0d1e00c63aa635a2a19aa0d4ff7744bd6,3,stETH,3.1822058467829786
31,18279881,20231005,0x2857558636553ce625899c3f52e182fbc9e1ce7a32f4b1e2972912234eba2354,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xba3f5c056500ce033e9d74494b820d495efcf19d,2,stETH,2.159994211280296
32,18280108,20231005,0x97d1d6ba9a53e9d91e43bdd30d7c26af51bf6fdad79bcdd8158ce2eeef145712,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,188,stETH,188.43461710647134
33,18280432,20231005,0xa2691dc564b0b821c829135f8d4c3f0d051406fd89d04b50b3396df106fe0911,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,18,stETH,18.133793843918863
34,18280690,20231005,0xb1ebdcfa3a75407cdd501c1b81d9c4e49f01747cb9b9d9812c304f08c4761809,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,0,stETH,0.20001878093156186
0,18281434,20231006,0x7fc9a3f18cc6484a07361a4690dc7e7b06baafcc3ddeb22f4ab53e53c7eb7e84,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,1,stETH,1.4001702067481616
1,18281801,20231006,0x5d6af0db4e5865e4db44bf29014df4a5d283189a0bdf538c57707f0c78a0c944,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,3,stETH,3.0003788352480023
2,18281802,20231006,0xdd02f5cb0c8c0a1af0a09dc9d1653a9b61ea8d284bb5d54378283285224bd55b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,19,stETH,19.002188671001715
3,18282337,20231006,0xf1443dfeade836081989868a20ace5c497ef419df98c9c1dae417483e3734c30,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x23ebcd701fd92867235aeb0174b7c444b9b2b3ad,0,stETH,0.2874947142723316
4,18282904,20231006,0x277e5c31ea84efb975cf03af22769fba96dead94c75a1e57bad7dab2a606ae0a,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,143,stETH,142.96452352333029
5,18283073,20231006,0x543f69efe573504135e70894c153c5371bb20cc89c3b268991d4e0fbbba41f52,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x7e15eb462cdc67cf92af1f7102465a8f8c784874,3,stETH,2.500577711115542
6,18283319,20231006,0x5a7914565457cbc25433f6268647d25acac1ebfe7aa85bb9d1ff9b150e93c7bb,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x9fc34aa46bd4cc5c452d3e8150d27c48fba82ebc,1,stETH,0.9186896216495305
7,18283321,20231006,0xbbe558d4c0718fdaf43a26daeff62bdf68bff8309f14895f42a9861878feb790,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,7,stETH,7.302060965890301
8,18283408,20231006,0xb92d8eaaf71daa24eac4ce580730b63cf1aea0f8fdc07299032a3b324c4f33c3,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,6,stETH,6.001724631041286
9,18283419,20231006,0xb34b3647bd181c06e0de0b5cd6b08067ad07193366c65f357cf2abcf01c7c084,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,9,stETH,8.852477577732413
10,18283508,20231006,0xb138e3af1b5ba387a6fb12c1f4ede9cd8b8a5e2d163dfcf8f7fb9408d6a36b0e,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x23ebcd701fd92867235aeb0174b7c444b9b2b3ad,2,stETH,1.600439665960803
11,18283725,20231006,0xeb4c5fb7469864b9c08d35126115acbef6b53ee064a88b071aa346183ccd6386,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,21,stETH,21.460628200870175
12,18283818,20231006,0x5a6ac4b1663d5d9fd71719b7739c793de1835cd35283f1ae4e6826ebaa9c9708,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,8,stETH,7.918966290725261
13,18283842,20231006,0xd84809558efcd62353965caf4b3414eedcc7d957b3da81d8f984ab7becc316d2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,3,stETH,3.0007285806033575
14,18284155,20231006,0x193f965168bb9673a5c751652d70dc68da1b2ac1b5352aa6420d044199e611ba,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,10,stETH,9.702293647371068
15,18284240,20231006,0x452d8cb4fcccdb14e9fca4d0040a77f355a7cd21c931459f091084e858d85594,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,8,stETH,7.5437711633985645
16,18284241,20231006,0x22d96e3843f9041909ff514c9686eb3780a8cc02c06a147847155477ea2952c8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,4,stETH,3.668492000269724
17,18284308,20231006,0xfea3695e74638748b2017d865a5c247f1ee1d8ff29f102cb5d99733ce9e65eef,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,80,stETH,80.0158489308917
18,18284565,20231006,0xf36198f0bdb7375045f37ec6d77dea259e45a38525512f8f0edb4feb3c4dfd4b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x966899c0d1e00c63aa635a2a19aa0d4ff7744bd6,11,stETH,11.246230429607685
19,18284567,20231006,0x46ca1e32341152f98e32093b35812b62f723335ea1f223683b9ef0c6a7f6242e,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,0,stETH,0.010002200425186883
20,18284572,20231006,0x4fcb71ae9668525a394232adab30600c796c32edd030b7597a779bb1c2c8632c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,0,stETH,0.010002200324383734
21,18284726,20231006,0x29f01f968b47587e89f6037cbdc003c512e6c1037e5a8a2a5ac16e57a2605903,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x3aa228a80f50763045bdfc45012da124bd0a6809,2,stETH,1.500330578754217
22,18284726,20231006,0xf93731ad283a0e513f120e27347b71a04556a88165389697fe0221c4eb3f10dd,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,2,stETH,1.5003283106855192
23,18284728,20231006,0x156806aa4ee870e60508f9ba8018a9e617ddef4a1c61d9554bc51522f43ca009,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x3aa228a80f50763045bdfc45012da124bd0a6809,2,stETH,1.5003260426249183
24,18284872,20231006,0xf38b821bb6eec41ab06d064735a9927e9e91074a095f3a7cecdbd0263dc6d4bd,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x11da18aff82a46e9c6fa55461f98e893a5c3e499,4,stETH,4.010448764081212
25,18284953,20231006,0x14fed397c752946982319223d934d0be1422e2b5d0b00ead4418d499dcf37021,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,50,stETH,50.00598485287852
26,18285127,20231006,0xf80be0589e8c3b7ed833513baa3a080db83d7b495ea4603fb242088b2afe8741,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x493f461aead031cee2027f1b95370a692611acb9,91,stETH,90.50541132223833
27,18285167,20231006,0x5685812b610a17cdc06816e44d24774c7ec1f05c9f948acd3e1bad61b989d8f8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,11,stETH,11.419386043909448
28,18285228,20231006,0x93ad89510666f56e81ed4775da51b5b59e111f4db20eadee01061c6076e41a66,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,204,stETH,204.0635545844949
29,18285680,20231006,0x14fb781e98330c216a82fd9fb47d7f8692d1dc199ed7fe863d55cc52202ab862,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xbe2915da29eaa0b3ea267e6d15bcd0c620ec81a3,5,stETH,5.0014342191848495
30,18285877,20231006,0x4464202f0460c930c93572a95cf2388f4eee45bef122de563456cad0db2a3bd9,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,183,stETH,183.05741441987195
31,18286059,20231006,0x81ab118451c2078f7e0047b2f2cbf7bae2b34e94e7b54d3ced214b55f3d78c01,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,55,stETH,55.01075772537369
32,18286324,20231006,0x37948a52188ce47c79ee06a5d7a51574ca95bc73e50b5aa9ad1660ee042b5e5c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x967def9a45bed9b4ae493de31f575fd8262201f3,161,stETH,161.20649552743322
33,18286336,20231006,0xad0ac6143ba97bce2785760797f33ffbbed5b18fefc66a4ed65a0299bf3915c1,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,6,stETH,6.38918852578319
34,18287037,20231006,0xe9b2229df02dec98956e6fc312a31c03e63e313efa1106038de48cd2f9a08ed0,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,5,stETH,4.662149707586292
0,18288169,20231007,0x7411becd2c444b2d5da865ccf95fb142c7d4406bff93f099a7d4df0cc404acda,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,33,stETH,33.00515646328744
1,18288575,20231007,0xf24a740bde8981d34b63a08983078f35cf6b0e5cbae8f10d6dbca2d8d9c354d3,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x934c89aefd7ef7bbb3077a5c4bae7220250f2615,34,stETH,33.93858572599072
2,18289830,20231007,0x155bbfdfcec5dbfd6eb10bb1f08904e6fab97d2f6c0e66ba64459e3c29d36449,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,103,stETH,103.01398026020118
3,18289900,20231007,0x03948f8e1aa9257655694fb2de52781ccb4b8d81c7df5fa64c5d2cf60ae67a9b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,1,stETH,1.4783061427574986
4,18290255,20231007,0x574a6860f25ad33d730ee813c9d031014797ccc395f30c6a322139b3d8d4636b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,30,stETH,29.52601072203842
5,18290281,20231007,0xfd6d863635d22c370f8fb4acf9667511f6fa1a9d1abd715f6ae7e568fc0043cf,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,1,stETH,0.5063954702842521
6,18290584,20231007,0xdc7937f69a36f27c49bc64b123cfc0e39db24c44e0d4dbade8e83725e8253a71,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,10,stETH,10.00171059224321
7,18290584,20231007,0xb2fce5201b3518fcadae8614f25d2a8922aafebcb5156195c7239a580ee201b4,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,0,stETH,0.20003318190481653
8,18290986,20231007,0x0fc8ff0b78490be1a6970049d49f4d275d1866c7bfdefb7cd72954cfff3dbdae,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,9,stETH,9.00145972672795
9,18291063,20231007,0x2636efb1c19caa63d15d69b0899edd864304bc65ab3fedd620c574dd2fe5d124,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x1c92b86b17360130ad8b047f8c6f27f5ca1c9b06,19,stETH,19.253844553179995
10,18291120,20231007,0x7df6921c51b663305912ab8969cfc005a02c40889fc57eb7ad80ded6f4faaf54,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,90,stETH,90.0130196591022
11,18291203,20231007,0x07e86f1090e10bd8f38cf543daed80604f849e0899af69cebdf9fd608141da31,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,6,stETH,5.879165875676094
12,18291843,20231007,0x63b7db5eff018390a51274d49fb3443240a3e8e506a1f8a39ac5d9f85809fc76,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,62,stETH,61.66994340210217
13,18292018,20231007,0xdb35a9ca8d0ea562ddaa67a89b958d3bf63bd04e6c09cf2a87f69e95d41b6d27,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,40,stETH,40.01653848546665
14,18292031,20231007,0xad28860e360606fbfaf6aa672b6c89d02df7b45e226d5fa54c36139a9358c542,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,40,stETH,40.01592234570513
15,18292189,20231007,0x8cc3ac003d47fd5b5d35d4e29aad93a2c0b212aa3fc371fa5d9953b815445291,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xca8acfdcee7531be980e7670d9e6b80b8c2e08dc,120,stETH,120.07996828813799
16,18292195,20231007,0x81d0780e1c10aaad1d13b92b385fafa4a417a92a3d15875ea4e9a26a9938da3b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,220,stETH,220.0875930268069
17,18292870,20231007,0xe2a88f87761e2cbc7bd3d531d4bfcc0379b0cef36c8a5c8e7dd94e571a37c1eb,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,36,stETH,36.00971796453922
18,18292908,20231007,0x78ad3face21df4b74dc250ae5cb6fc2bbbff473177dfacee87577ed7a82bbab2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,99,stETH,99.12047481665047
19,18292918,20231007,0x9fffad826585cd3727faa32c00e1eba90e4038beee603232a636d2fdec12236c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,31,stETH,31.013336954414843
20,18293308,20231007,0xc8a03eb5f074e19d90e9967753f86aa2ba4d3c7cf0317cadd5d1754468f07142,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,139,stETH,139.18536098777577
21,18293425,20231007,0xe097ad93a0ecd7272d5aea77d75507e019d51407db8ee14e3c949fbec06e2053,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x7fb69e8fb1525ceec03783ffd8a317bafbdfd394,126,stETH,125.93513886011968
22,18293649,20231007,0x4ce2df763c22a63b42381058a65196020c2c08ea5f551ed97ede0a97fe9acbd0,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xc0fc24d83b294994ef7f5ba9ae8d0d00a310b1cd,2,stETH,2.280763793452109
23,18293671,20231007,0x068356318995acf5c4b8a555a6181b5a8bbd28a2c5255a30bda88c40d32c20e5,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x7fb69e8fb1525ceec03783ffd8a317bafbdfd394,0,stETH,0.23134043507234145
24,18293680,20231007,0x07b0f6fbd6d269e6a48ea61cde61437e983ebf5f9b746ddc6a00a4ff5902f128,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,29,stETH,28.69555757281504
25,18293698,20231007,0x665a89ae84199749bbb7c4a4d08104c8c8732461765db45cffd0d1639652bd74,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,6,stETH,5.592448281559734
26,18293708,20231007,0x7d229e74640c50c305b430d1d7b0e7b0cd7d9aafc8b12c74ffa43569dfcdea8b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x0feda82f9c919a7ce3782144730836e18192b246,12,stETH,11.500017491495313
27,18293737,20231007,0xc4f356190b10329f32f7de6f5a0507fe0e1c56634c6cdcebd7cb5a6936f6c60b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,6,stETH,6.020250144799855
28,18293793,20231007,0x96d130113695bec4fed2ca1e84fb4276c067df37d8ce08c1ab3faa2b01629b55,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,133,stETH,133.20791623709334
29,18293980,20231007,0xbf7f7c3bb7cf90d6ebf7cc6a1d4336d651d7d2438f6d9f56859be27a2e67cb24,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x6ac7f09fa05f40e229064fa20ef3d27c4c961591,2,stETH,2.3997858397370733
30,18294937,20231007,0xf83810f336b0b5a36e201e4b0f20efdbb516ed6b8518824d93b8228b51f900b1,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,0.00099499861707407
31,18295076,20231007,0xa49a395d060f54e8db9a55a42bbe4ea0f67652b56a84539d86a69ed8a9c62d55,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,0.000771369537374445
32,18295086,20231007,0x912c988288234ec8be77267d0e4e5c872fbb09fe56557bfd59c6fce3f89fa3b1,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x984120c4e7ee172a041ce9124230330dcbb28c89,1,stETH,1.0222602459658978
0,18295233,20231008,0x5810863150281f1288f7720d14d243563439376ab286c2847a682844fd237627,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xcc43587437171f25434bd3f8c7fcf9240d2bfd67,100,stETH,99.97475484931448
1,18296251,20231008,0xe7bd3e4d2691b911c7d9db8c1976b78ddc6b41fc9972a67bac46934bb8d696f5,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x1c0ef757e924b2163858cc8f7003dcb39390a55b,2,stETH,2.373755552953375
2,18296353,20231008,0x3819175b94e337dc85b53a8e999ada692dc692df6476aeff7ac3f633d89f8cb8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x581fe654b1df44d67dabf307b863a926ecb2a5a7,0,stETH,0.2599903795075402
3,18296516,20231008,0x19b37e3d7b6af94110e16e829d9bd9900ee8c8e8d366f93e08d802e3e5ee4729,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xde42c0f35d51a095a721d8df21efee107ddf712e,19,stETH,18.754725767250378
4,18296996,20231008,0x3cd45006c57648b62a69decb48c420978d6dc7bd51a645ba249b4863a0ea8b03,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x74af1426a5490758253604538233c686c465465a,0,stETH,0.007006940980889465
5,18297628,20231008,0x5f6b5571a32095a104ad1e7d540e96ad0a5aeb3ac6273dbfdff5c6ab6062348f,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,1,stETH,1.4002806214032897
6,18297708,20231008,0x2e6674e951737bbfd7e9c7ba684f70ed8d2668bfa4caa0eccb596395b284e858,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,1,stETH,0.5001011824653994
7,18297828,20231008,0x782eae683a6746afdeb0cd9d78e2c6a0653efc8694e8fc83873f04c77a035a3d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,54,stETH,54.28501872795625
8,18297913,20231008,0x38d104df4779b24afc1cd8875ab12be1ba6a3f838368f4691d91d0b29c6f8959,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,20,stETH,20.002741683310568
9,18297970,20231008,0x06ed66cef7eda484ae2aae82e1c74817c76e3d65c99924dcc38eb6cbe2aab11d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,0,stETH,0.4146794187390314
10,18297988,20231008,0x8a850106de969f269291cc9b4027428d5440a7ef22bc6412b4aee837dadebade,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,4,stETH,3.585339806085296
11,18297989,20231008,0xc47168c1bdb1c5d0d0229250b3f7bfc71ad9e3f77d4341870ef8ceb4125be17f,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xedae76e579a3acf71dc11250d70b1a4f80748be1,0,stETH,0.0317603965447922
12,18298153,20231008,0xbd93b2dddd5f7f1b1891c7b2ddd79b726ebfc5551c920166386a29681faa78b1,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xedae76e579a3acf71dc11250d70b1a4f80748be1,0,stETH,0.12097465911652147
13,18298716,20231008,0xa89ae1719eceee111c0f0d16ba600c27d4eb2fe363f0922c3559cd5c4ff6ebda,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,3,stETH,3.466825609660466
14,18299189,20231008,0x5975ea48cc99470af7db01064a5ca3a2f5e4fc61d6c26c6929bee8fb644ab67a,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,9.9517200421903e-05
15,18299312,20231008,0x2954191139866d990fa041e84622422a8dd8eb545e90329807e145d192beb44b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x7e15eb462cdc67cf92af1f7102465a8f8c784874,31,stETH,31.00488131631379
16,18300163,20231008,0x8264df298f45aa76e52798b6785ad9151ea040032bda9b8954d1ced66b9ca186,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,4,stETH,4.273343398621083
17,18300175,20231008,0xa11de800696b2fd40b6c9533f81ec8cfb7e2b7bde0670352edd1ac229f649fb2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x23ebcd701fd92867235aeb0174b7c444b9b2b3ad,0,stETH,0.0247858235408028
18,18300248,20231008,0x8276baabef94e47f61c3f5500db0d86940daf01ec217f3e89ebb7e50c7aa5808,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,45,stETH,45.0
19,18300546,20231008,0xd3c76c09c64958ae473956563954c19d7c94a9024cfbbc75337b8a092d230ee1,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,0.000995138403003011
20,18300881,20231008,0xc0de67892301b74d6f7c9a8088737a5bf0278d6234d1618313ab1a01171817c6,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,1,stETH,0.5031867449071548
21,18300964,20231008,0x72afe96738777043e05688862cbbe6a0e7507846ac00760a7ee5c4dbc4325200,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,1,stETH,0.5033826352484243
22,18301014,20231008,0xc85e774e2347efe4cfe187b6fb12a673b309edc88b480ca56c840d58d67dc979,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x47515585ef943f8e56c17ba0f50fb7e28ce1c4dc,0,stETH,0.019959877626418224
23,18301080,20231008,0x63ac224c7aef2a14315012514a48eb4f537a787af62f7dedc33fceb9431725e3,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,2,stETH,2.0003655930749056
24,18301674,20231008,0xb122689846e875a84472cd3133e18fb119136c2b804d97eba96a955e7dab0e3c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xb634316e06cc0b358437cbadd4dc94f1d3a92b3b,12,stETH,11.621345582623258
0,18302533,20231009,0xb06a9821d5bdb71345d3730b9f7e8e5b54a11200352629a930e657c221895513,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,2,stETH,2.283834918358373
1,18302953,20231009,0x191f66b0805367205c1fdc05d0a763d22353cbe7ed729d301f62d3c1ac798813,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x0000000000a84d1a9b0063a910315c7ffa9cd248,49,stETH,49.06599798752177
2,18302969,20231009,0x456db41c572ec9d6ff49e921da42aea7c9cda0f5ed735fdf6f4bf1a8e03439af,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,90,stETH,89.86804311051284
3,18302989,20231009,0x1b0e91119667d3a4dc65032718048081370c7cdd364eb2a8dafed5c0c5ea6e01,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,122,stETH,121.57905244335939
4,18302996,20231009,0x248ce648b14b6ee6f297271d5d66ed2e000a057138456eb35126dda5117cdb7b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,130,stETH,130.0680206628177
5,18303004,20231009,0x0a415adcb4b5daf6179b18c0c57eeab3ab456d402171cde838e2dfc2bab165b2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,80,stETH,80.03335166189204
6,18303009,20231009,0xd03b89bde75e71d4de998450e84cdb98a7595795c831f02032b7eadda67b8b85,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,36,stETH,36.413030023508085
7,18303064,20231009,0xca956460581dcf7209f276483eaa49a0e07319f3838e5d4042ea04bebc243d65,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,164,stETH,164.15067259606045
8,18303074,20231009,0x88f7717cabd9191bb46f7cb24fe90548f93abc47698286cdbda54a21cc39d88b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,59,stETH,59.04753381438324
